2.6e-11	1.28571e-11
1.7e-11	1.14894e-11
7.6e-11	1.62264e-11
1.9e-11	1.18367e-11
2.3e-11	1.24528e-11
4.8e-11	1.48718e-11
9e-12	9.74359e-12
9.8e-11	1.6875e-11
1e-11	1e-11
4.2e-11	1.44444e-11
1.2e-11	1.04762e-11
8.7e-11	1.65812e-11
1e-12	7.09677e-12
1.9e-11	1.18367e-11
1e-11	1e-11
4e-12	8.23529e-12
1e-11	1e-11
9e-12	9.74359e-12
4e-12	8.23529e-12
3.9e-11	1.42029e-11
1e-12	7.09677e-12
5e-11	1.5e-11
3.4e-11	1.375e-11
5.6e-11	1.53488e-11
8e-11	1.63636e-11
8.3e-11	1.64602e-11
8.9e-11	1.66387e-11
9.9e-11	1.68992e-11
2e-11	1.2e-11
1e-10	1.69231e-11
4.5e-11	1.46667e-11
6e-12	8.88889e-12
1.5e-11	1.11111e-11
8.4e-11	1.64912e-11
5.1e-11	1.50617e-11
5e-12	8.57143e-12
5.2e-11	1.5122e-11
5e-12	8.57143e-12
2.1e-11	1.21569e-11
