4.039552288034780542e-11	1.436619999999999991e-11
6.889442257825416433e-13	7.096769999999999860e-12
3.544705520306945791e-11	1.393940000000000016e-11
1.964379766627228350e-11	1.183669999999999943e-11
8.949661285913048655e-11	1.663869999999999937e-11
3.294894112243318929e-11	1.365080000000000076e-11
8.744306125559164917e-11	1.658120000000000047e-11
6.575395038430769712e-11	1.583330000000000040e-11
6.552562799505998874e-11	1.578950000000000012e-11
8.466027158379481772e-11	1.652170000000000058e-11
4.061404895368022550e-11	1.428569999999999920e-11
3.975929587467282591e-11	1.428569999999999920e-11
1.276537224650114945e-11	1.069769999999999954e-11
8.449015461874418657e-11	1.649120000000000065e-11
4.982901173623797375e-11	1.499999999999999990e-11
8.605432251787524402e-11	1.655169999999999944e-11
3.554391565583605425e-11	1.393940000000000016e-11
8.795507438630636027e-11	1.661020000000000045e-11
1.541434459067600293e-11	1.111109999999999938e-11
2.468066260828225923e-11	1.272729999999999970e-11
5.881452384638747032e-11	1.550559999999999968e-11
1.420130991850467991e-11	1.090910000000000003e-11
6.913115544330481733e-11	1.595960000000000078e-11
9.661618152684664524e-11	1.685040000000000017e-11
6.077226209345636581e-11	1.565219999999999908e-11
8.505256842686358466e-11	1.655169999999999944e-11
6.353739079298730554e-11	1.574470000000000096e-11
5.750606874040563308e-11	1.545449999999999882e-11
8.056565605544238716e-11	1.639639999999999908e-11
5.154970701729009545e-11	1.506169999999999993e-11
4.332864516504675339e-11	1.459460000000000084e-11
4.178430507383041961e-11	1.444439999999999932e-11
3.646214483655982556e-11	1.402989999999999942e-11
7.807978986123736168e-11	1.629630000000000115e-11
2.172542038999009188e-11	1.215690000000000043e-11
7.567619244803275274e-11	1.622640000000000122e-11
5.871384126577019442e-11	1.550559999999999968e-11
8.285861566265387873e-11	1.646019999999999968e-11
4.601965542271019969e-11	1.473679999999999997e-11
1.401908684665065320e-12	7.096769999999999860e-12
8.629309171908691271e-11	1.655169999999999944e-11
5.466025671063841479e-12	8.888890000000000104e-12
1.359482622286341023e-11	1.090910000000000003e-11
7.497161053799064429e-11	1.622640000000000122e-11
3.535993776297881197e-11	1.384619999999999971e-11
8.690490876129142895e-12	9.743589999999999683e-12
4.154693244794764652e-12	8.235290000000000546e-12
4.412791716719908990e-11	1.466670000000000091e-11
7.049198691865490053e-11	1.595960000000000078e-11
2.316376541560559886e-11	1.245280000000000041e-11
8.316384415023650697e-11	1.646019999999999968e-11
6.064442223005561751e-11	1.555559999999999887e-11
5.425908693397022184e-12	8.571430000000000768e-12
2.395273325456105584e-11	1.259260000000000028e-11
8.188351990919126785e-11	1.642860000000000131e-11
5.528890761243649891e-11	1.534879999999999938e-11
3.648828093443405005e-11	1.393940000000000016e-11
7.611977650212851808e-11	1.622640000000000122e-11
3.497626167727158781e-12	7.878790000000000601e-12
4.307980550766506492e-11	1.452049999999999977e-11
6.831132629810085246e-13	7.096769999999999860e-12
1.805897600355687055e-11	1.166669999999999996e-11
6.055655851772502907e-11	1.555559999999999887e-11
9.702080247303373045e-11	1.687499999999999989e-11
8.707417893713595839e-11	1.658120000000000047e-11
2.091504564201830338e-11	1.215690000000000043e-11
8.572104159484713911e-11	1.655169999999999944e-11
2.526211615360676637e-11	1.272729999999999970e-11
1.927005354283883116e-11	1.200000000000000057e-11
6.401726690975002770e-11	1.574470000000000096e-11
4.313961580592477515e-11	1.444439999999999932e-11
1.878431161715245563e-11	1.183669999999999943e-11
7.257738967704700323e-11	1.607840000000000144e-11
5.661942762941460703e-11	1.534879999999999938e-11
6.481210157887838753e-11	1.578950000000000012e-11
1.344085340120920151e-11	1.069769999999999954e-11
6.182344420123267093e-11	1.560440000000000003e-11
2.512412490638110327e-11	1.272729999999999970e-11
9.722615686104434064e-11	1.685040000000000017e-11
1.629662117060293077e-11	1.130429999999999980e-11
4.400254671035677611e-11	1.459460000000000084e-11
9.923042455652312427e-11	1.692310000000000086e-11
4.303159528706862636e-11	1.452049999999999977e-11
1.307214471295656812e-11	1.090910000000000003e-11
2.514708660687383221e-11	1.272729999999999970e-11
3.984847024047236961e-11	1.428569999999999920e-11
8.619337705310451015e-11	1.655169999999999944e-11
5.621377917886183520e-11	1.540229999999999951e-11
7.892552261942076555e-11	1.633029999999999879e-11
7.341850263249320393e-11	1.615380000000000009e-11
4.715835374614881815e-11	1.480519999999999996e-11
7.283812432352503953e-11	1.611650000000000065e-11
9.130866359426759642e-11	1.669420000000000050e-11
7.676590634074698391e-11	1.626169999999999966e-11
7.664394101062735805e-11	1.626169999999999966e-11
9.323670708129684697e-11	1.674799999999999932e-11
7.672068495973113754e-11	1.626169999999999966e-11
7.749426136725266254e-11	1.629630000000000115e-11
6.827469155502402629e-11	1.591839999999999889e-11
5.902433790735580063e-11	1.550559999999999968e-11
5.521364164525680696e-11	1.534879999999999938e-11
5.133539722575906298e-11	1.506169999999999993e-11
4.696005518688271665e-11	1.480519999999999996e-11
9.483028074541095638e-11	1.679999999999999950e-11
7.719582057758112104e-12	9.473680000000000482e-12
5.179455654316958660e-11	1.512199999999999958e-11
1.391835280183696413e-11	1.090910000000000003e-11
4.791305050701736005e-11	1.487180000000000131e-11
9.705768371993279356e-11	1.687499999999999989e-11
2.836605469286908452e-12	7.878790000000000601e-12
3.659302529127168524e-11	1.402989999999999942e-11
5.823090347980515780e-11	1.550559999999999968e-11
7.003368124973968371e-11	1.599999999999999968e-11
2.911523271223967810e-11	1.322029999999999931e-11
1.111245790172703163e-11	1.024389999999999919e-11
8.207413545465879924e-11	1.642860000000000131e-11
4.643476642364066681e-11	1.473679999999999997e-11
8.716528558080969448e-11	1.658120000000000047e-11
4.502747545052579617e-11	1.466670000000000091e-11
4.288049903196124623e-11	1.444439999999999932e-11
2.857724911497638440e-11	1.310340000000000009e-11
1.581971423074186682e-11	1.130429999999999980e-11
5.048852140658463336e-11	1.499999999999999990e-11
2.788645229652650776e-11	1.310340000000000009e-11
5.742401310197853238e-11	1.545449999999999882e-11
3.443213557226168988e-11	1.384619999999999971e-11
8.578388160532547109e-11	1.655169999999999944e-11
1.149696999411304084e-11	1.024389999999999919e-11
1.912727546619931878e-12	7.499999999999999950e-12
3.646935529280329979e-11	1.393940000000000016e-11
4.035089543898662637e-11	1.436619999999999991e-11
9.339336023682408513e-12	9.999999999999999395e-12
3.874523870729728060e-11	1.420290000000000040e-11
2.568239915996070135e-11	1.272729999999999970e-11
3.955055759105076575e-11	1.428569999999999920e-11
4.489551742222141253e-12	8.235290000000000546e-12
8.490990107485849651e-11	1.649120000000000065e-11
8.110815121664466780e-11	1.639639999999999908e-11
1.794850150487239205e-11	1.166669999999999996e-11
4.852399505161034779e-11	1.493670000000000036e-11
2.143485812123155207e-11	1.215690000000000043e-11
4.075906437573286617e-11	1.428569999999999920e-11
1.719401472215647058e-11	1.166669999999999996e-11
6.379920553851823286e-11	1.569889999999999968e-11
4.892843186367550930e-11	1.493670000000000036e-11
3.297046462451807954e-11	1.354839999999999991e-11
9.912539393345222258e-12	9.743589999999999683e-12
9.501106174684514351e-11	1.682539999999999897e-11
6.273540611780006298e-11	1.569889999999999968e-11
9.542742236976665069e-11	1.679999999999999950e-11
5.707189557456570055e-11	1.540229999999999951e-11
8.754209367928549021e-11	1.658120000000000047e-11
1.014237763824069308e-11	1.024389999999999919e-11
2.753839468293172910e-11	1.310340000000000009e-11
3.856918514557424646e-11	1.411759999999999954e-11
4.426022764617476604e-11	1.466670000000000091e-11
3.547558885546680561e-11	1.384619999999999971e-11
3.216400230523816201e-11	1.354839999999999991e-11
5.485325402582571068e-11	1.529410000000000124e-11
7.979754571722550648e-11	1.636359999999999946e-11
6.394317343714650107e-11	1.574470000000000096e-11
8.597648390980258082e-11	1.655169999999999944e-11
3.233000909344920955e-11	1.354839999999999991e-11
1.824244195110858265e-11	1.166669999999999996e-11
5.611181393777382712e-11	1.534879999999999938e-11
9.498646194497173169e-11	1.679999999999999950e-11
9.900316292061647596e-11	1.689920000000000134e-11
4.607123726862130650e-11	1.473679999999999997e-11
2.623386183946489293e-11	1.285709999999999941e-11
9.378809563955618329e-11	1.674799999999999932e-11
7.927547936204214646e-11	1.633029999999999879e-11
5.020272552454167806e-11	1.499999999999999990e-11
1.083157325427644937e-11	1.024389999999999919e-11
4.752250485915779843e-11	1.487180000000000131e-11
7.545908253380561858e-11	1.622640000000000122e-11
2.559848195181764388e-11	1.285709999999999941e-11
1.321448777532757695e-11	1.069769999999999954e-11
6.857471192898483337e-11	1.595960000000000078e-11
7.579077118171430344e-11	1.622640000000000122e-11
8.159077988710518540e-11	1.642860000000000131e-11
5.250067730373250354e-11	1.518069999999999973e-11
8.127427733033319588e-11	1.639639999999999908e-11
5.975606607629906172e-11	1.555559999999999887e-11
1.655770389568857455e-11	1.111109999999999938e-11
1.057950043048757328e-11	1.024389999999999919e-11
2.037285489584732065e-11	1.200000000000000057e-11
6.441424325576277249e-11	1.574470000000000096e-11
6.536533121483418779e-11	1.583330000000000040e-11
5.853985548626660095e-11	1.545449999999999882e-11
9.423647565047201181e-11	1.679999999999999950e-11
3.536193708552555240e-11	1.384619999999999971e-11
2.304751386334095795e-11	1.245280000000000041e-11
8.661937791869503149e-11	1.655169999999999944e-11
1.081887880726187207e-11	1.024389999999999919e-11
4.231585688796711836e-11	1.444439999999999932e-11
2.386589480073382486e-11	1.259260000000000028e-11
5.714737406192913894e-11	1.540229999999999951e-11
3.410662476510396644e-11	1.384619999999999971e-11
7.437864507946966389e-11	1.615380000000000009e-11
2.925520074349324989e-12	7.878790000000000601e-12
2.872931731349492568e-11	1.333329999999999934e-11
7.818802818738864542e-11	1.629630000000000115e-11
2.030708093869866960e-11	1.200000000000000057e-11
7.319591159576072055e-11	1.611650000000000065e-11
9.467632343637117693e-11	1.679999999999999950e-11
9.455059639465427518e-11	1.679999999999999950e-11
2.867159262103988626e-11	1.310340000000000009e-11
7.603434624710296277e-11	1.626169999999999966e-11
8.675345709170584034e-11	1.658120000000000047e-11
1.894546078461411102e-11	1.183669999999999943e-11
6.949288138609341353e-11	1.595960000000000078e-11
2.602114376971234132e-11	1.285709999999999941e-11
2.287771743042315050e-11	1.245280000000000041e-11
1.172962300657328441e-11	1.047619999999999932e-11
4.835579550666007159e-11	1.487180000000000131e-11
4.296433062889447064e-11	1.444439999999999932e-11
1.132292081631983934e-11	1.024389999999999919e-11
9.746804428621931238e-11	1.685040000000000017e-11
2.276123052775804255e-11	1.245280000000000041e-11
1.283217209110723916e-11	1.047619999999999932e-11
4.872945469923237762e-11	1.487180000000000131e-11
7.353528399021404335e-11	1.615380000000000009e-11
3.348215028948688422e-11	1.374999999999999937e-11
4.994352997513142855e-11	1.506169999999999993e-11
6.377627420280085903e-11	1.574470000000000096e-11
9.977335018359204221e-11	1.692310000000000086e-11
5.163748236190874273e-12	8.571430000000000768e-12
3.782166536332710598e-11	1.411759999999999954e-11
6.731735325733785013e-11	1.587630000000000092e-11
8.202218003374189573e-11	1.646019999999999968e-11
3.216892572247913143e-11	1.365080000000000076e-11
4.598893883286582024e-11	1.473679999999999997e-11
3.973966341011422439e-11	1.428569999999999920e-11
9.411660823011574026e-11	1.677419999999999854e-11
2.104768045961252503e-11	1.200000000000000057e-11
7.604604109734688684e-11	1.622640000000000122e-11
1.869103709578172445e-11	1.183669999999999943e-11
7.356046323752358637e-11	1.615380000000000009e-11
9.197134643217776065e-11	1.669420000000000050e-11
8.425842223231189980e-11	1.652170000000000058e-11
3.271108077243539481e-11	1.365080000000000076e-11
5.015672098064050837e-11	1.499999999999999990e-11
9.449699904875468725e-11	1.677419999999999854e-11
6.072583692062301247e-11	1.555559999999999887e-11
4.110064911492955876e-11	1.436619999999999991e-11
2.908760407925392867e-11	1.333329999999999934e-11
4.294034915180436405e-11	1.459460000000000084e-11
3.973899708710650572e-11	1.428569999999999920e-11
9.952297660911664363e-11	1.692310000000000086e-11
3.114517174687877942e-11	1.344259999999999929e-11
6.277675689738242634e-11	1.569889999999999968e-11
1.023368925323939857e-12	7.096769999999999860e-12
8.893639881554222681e-11	1.663869999999999937e-11
5.918390311335946172e-11	1.550559999999999968e-11
5.196289948308649338e-11	1.512199999999999958e-11
7.251547081991028404e-11	1.607840000000000144e-11
6.638800662120598591e-11	1.583330000000000040e-11
3.868002528492855037e-11	1.420290000000000040e-11
5.197078017505200061e-11	1.512199999999999958e-11
4.633798540209020656e-11	1.480519999999999996e-11
6.407093082820117118e-12	9.189190000000000349e-12
2.394959474227472908e-12	7.499999999999999950e-12
3.270784110798367619e-11	1.365080000000000076e-11
6.983565094113328274e-11	1.595960000000000078e-11
1.393276093562222754e-11	1.090910000000000003e-11
4.203283850015748379e-11	1.452049999999999977e-11
1.599621535358451692e-11	1.111109999999999938e-11
6.749153931915037927e-11	1.591839999999999889e-11
3.809407150803131863e-11	1.411759999999999954e-11
2.842658742433627407e-11	1.310340000000000009e-11
4.773616618684143536e-11	1.487180000000000131e-11
1.507219402344425272e-11	1.130429999999999980e-11
5.283502254372504607e-11	1.518069999999999973e-11
1.532340310071143196e-11	1.130429999999999980e-11
5.911851858396698074e-11	1.550559999999999968e-11
1.129879216208737036e-11	1.024389999999999919e-11
9.730107789542756008e-11	1.685040000000000017e-11
5.512486234868602035e-11	1.529410000000000124e-11
6.366562221341324855e-11	1.569889999999999968e-11
6.414713325043796364e-11	1.569889999999999968e-11
3.830146808813285706e-11	1.420290000000000040e-11
4.864448718301658460e-11	1.493670000000000036e-11
1.259746599193282389e-11	1.047619999999999932e-11
7.336823002103473797e-11	1.611650000000000065e-11
8.495211959259682105e-11	1.655169999999999944e-11
5.611503385978907837e-11	1.534879999999999938e-11
3.869591257848108250e-11	1.420290000000000040e-11
2.286232671659974875e-11	1.245280000000000041e-11
6.347504195948128557e-11	1.569889999999999968e-11
3.064447511646245030e-11	1.344259999999999929e-11
1.370675721069510044e-11	1.069769999999999954e-11
9.969160791009807344e-11	1.689920000000000134e-11
5.782181630225826646e-12	8.888890000000000104e-12
2.188221326821122066e-11	1.230769999999999935e-11
1.830654846640674829e-11	1.166669999999999996e-11
9.505889799859987044e-11	1.679999999999999950e-11
7.310558205142580811e-11	1.611650000000000065e-11
9.892595526949182366e-11	1.689920000000000134e-11
4.642735787449026507e-11	1.473679999999999997e-11
7.156995955416605866e-11	1.607840000000000144e-11
2.895597619695954882e-11	1.322029999999999931e-11
3.803199781580623874e-11	1.411759999999999954e-11
8.411185044036889819e-11	1.649120000000000065e-11
1.602287625926621408e-11	1.130429999999999980e-11
9.390578636731656829e-11	1.679999999999999950e-11
8.333974267441665107e-11	1.649120000000000065e-11
7.639038984155435459e-11	1.622640000000000122e-11
5.560924474317316305e-11	1.534879999999999938e-11
8.263294946743395394e-11	1.646019999999999968e-11
4.836406395654436550e-11	1.487180000000000131e-11
7.135068750666032960e-12	9.473680000000000482e-12
3.472661719836768640e-11	1.384619999999999971e-11
8.804852062644412536e-11	1.661020000000000045e-11
2.961864233196899104e-11	1.322029999999999931e-11
4.574075514798357913e-11	1.473679999999999997e-11
2.103525238788313712e-11	1.215690000000000043e-11
9.193827987922501020e-11	1.669420000000000050e-11
6.534094186101994884e-11	1.583330000000000040e-11
1.341110841103053756e-12	7.096769999999999860e-12
3.725331540354096796e-11	1.402989999999999942e-11
5.781666468252146447e-11	1.545449999999999882e-11
2.723828503620903300e-11	1.298250000000000047e-11
3.581269953430040238e-11	1.384619999999999971e-11
8.222920506512997505e-11	1.642860000000000131e-11
9.541618047036866556e-11	1.679999999999999950e-11
9.066113524151893136e-11	1.666670000000000046e-11
1.516626699315377952e-11	1.111109999999999938e-11
3.551447973716406147e-11	1.393940000000000016e-11
1.783532187419904830e-11	1.166669999999999996e-11
4.594781360637473680e-11	1.473679999999999997e-11
2.475080553019456245e-11	1.272729999999999970e-11
4.004831649609117815e-11	1.428569999999999920e-11
7.750949253804605613e-11	1.629630000000000115e-11
9.330693763754896087e-11	1.674799999999999932e-11
5.967696926714680250e-11	1.550559999999999968e-11
8.131434164575765436e-11	1.639639999999999908e-11
3.844010820263300923e-11	1.420290000000000040e-11
2.173835544323077359e-11	1.230769999999999935e-11
4.126976927722032093e-11	1.444439999999999932e-11
3.004830908306402496e-11	1.333329999999999934e-11
1.020335882655072816e-11	9.999999999999999395e-12
1.676237283572203567e-11	1.148939999999999989e-11
3.016598955952390325e-11	1.333329999999999934e-11
4.157814579612616708e-11	1.444439999999999932e-11
8.508582499909880035e-11	1.652170000000000058e-11
3.908001453343237306e-11	1.428569999999999920e-11
1.631886162318963074e-11	1.148939999999999989e-11
9.525939286825389148e-11	1.679999999999999950e-11
3.574438362205016537e-12	7.878790000000000601e-12
7.138048129557535268e-11	1.603959999999999882e-11
3.816902377297074362e-11	1.420290000000000040e-11
2.859936186670952829e-11	1.310340000000000009e-11
9.702647549066050828e-11	1.685040000000000017e-11
2.310331411002215582e-11	1.259260000000000028e-11
7.962926233375781396e-11	1.633029999999999879e-11
1.855851247564535927e-11	1.166669999999999996e-11
1.423837356912687840e-11	1.090910000000000003e-11
9.174611725602593894e-11	1.674799999999999932e-11
3.254703107064923629e-11	1.354839999999999991e-11
4.510261506574270138e-11	1.466670000000000091e-11
4.717050629705329367e-11	1.480519999999999996e-11
1.404290461347605708e-11	1.090910000000000003e-11
1.789332984285583206e-11	1.183669999999999943e-11
6.178498843598380698e-11	1.565219999999999908e-11
7.465934038502004128e-11	1.619049999999999892e-11
4.688903386660008872e-11	1.480519999999999996e-11
5.261195398786132170e-11	1.518069999999999973e-11
1.869293595306509413e-11	1.183669999999999943e-11
8.029787762451833066e-11	1.639639999999999908e-11
6.113405323137497379e-11	1.560440000000000003e-11
6.167920411383206887e-12	8.888890000000000104e-12
5.004833329936118569e-11	1.506169999999999993e-11
4.930674697201384808e-11	1.499999999999999990e-11
1.650030710274391393e-11	1.130429999999999980e-11
2.612863179872454862e-11	1.285709999999999941e-11
9.427881429889753655e-11	1.677419999999999854e-11
8.942308059043613879e-11	1.663869999999999937e-11
4.034000753422081177e-11	1.428569999999999920e-11
2.563311659525016958e-11	1.285709999999999941e-11
1.701075391960844266e-11	1.148939999999999989e-11
7.775033503986552616e-11	1.622640000000000122e-11
1.986094560627243908e-11	1.183669999999999943e-11
2.296593467983239796e-11	1.245280000000000041e-11
4.796797923285368178e-11	1.487180000000000131e-11
8.977850587571961174e-12	9.743589999999999683e-12
9.792157034925083907e-11	1.687499999999999989e-11
1.018023886536771967e-11	9.999999999999999395e-12
4.263578560888888721e-11	1.444439999999999932e-11
1.162652799744331255e-11	1.047619999999999932e-11
8.705387091193529317e-11	1.658120000000000047e-11
4.074280923528103803e-13	7.096769999999999860e-12
1.918561158809669690e-11	1.183669999999999943e-11
9.391777423788193652e-12	9.999999999999999395e-12
3.478245516858632228e-12	8.235290000000000546e-12
9.933408205236752372e-12	9.999999999999999395e-12
9.556288715762809009e-12	9.743589999999999683e-12
4.023352959346474798e-12	8.235290000000000546e-12
3.873881850905191485e-11	1.420290000000000040e-11
1.640862300662466913e-12	7.096769999999999860e-12
5.054422864379754514e-11	1.499999999999999990e-11
3.423553032673064300e-11	1.374999999999999937e-11
5.636281182537770173e-11	1.534879999999999938e-11
8.027718681857286495e-11	1.636359999999999946e-11
8.249667915447417161e-11	1.646019999999999968e-11
8.947906240149697636e-11	1.663869999999999937e-11
9.926076485802550865e-11	1.689920000000000134e-11
1.991940788461998352e-11	1.200000000000000057e-11
9.930960628123163343e-11	1.692310000000000086e-11
4.518592516699462231e-11	1.466670000000000091e-11
5.723467050791629173e-12	8.888890000000000104e-12
1.436834978741378958e-11	1.111109999999999938e-11
8.406277495356081150e-11	1.649120000000000065e-11
5.223275301805168173e-11	1.506169999999999993e-11
5.200400332671803439e-12	8.571430000000000768e-12
5.157993887165149755e-11	1.512199999999999958e-11
5.253909262258474322e-12	8.571430000000000768e-12
2.111358268970560049e-11	1.215690000000000043e-11
